EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2017;27016;422M;833/27016;;02;Extremadura;12225590
2017;27016;422M;833/27016;;03;Teruel;9584870
2017;27016;422M;833/27016;;04;Soria;8797270
2017;27016;422M;833/27016;;05;Jaén;9584870
2017;27016;422M;833/27016;;06;Campo de Gibraltar;26287590
2017;27016;422M;833/27016;;07;Bahía de Cádiz;61771440
2017;27016;422M;833/27016;;08;Comarca de El Ferrol;45711030
2017;27016;422M;833/27016;;09;Margen Izquierda del Nervión;7850140
2017;27016;422M;833/27016;;10;El Hierro;3526600
2017;27016;422M;833/27016;;11;Lorca;10579700
2017;20101;423M;7;;;TRANSFERENCIAS DE CAPITAL;33747490
2017;20101;423M;77;;;A empresas privadas;33747490
2017;20101;423M;771/20101;;;Reactivación económica de las comarcas mineras del carbón;27747490
2017;20101;423M;772/20101;;;Ayudas a pequeños proyectos empresariales;6000000
2017;20019;423N;1;;;GASTOS DE PERSONAL;880210
2017;20019;423N;12;;;Funcionarios;860810
2017;20019;423N;120;;;Retribuciones básicas;405480
2017;20019;423N;120;;00;Sueldos del grupo A1 y grupo A;147860
2017;20019;423N;120;;01;Sueldos del grupo A2 y grupo B;58110
2017;20019;423N;120;;02;Sueldos del grupo C1 y grupo C;17450
2017;20019;423N;120;;03;Sueldos del grupo C2 y grupo D;43580
2017;20019;423N;120;;05;Trienios;61000
2017;20019;423N;120;;06;Pagas extraordinarias;77480
2017;20019;423N;121;;;Retribuciones complementarias;455330
2017;20019;423N;121;;00;Complemento de destino;186920
2017;20019;423N;121;;01;Complemento específico;268410
2017;20019;423N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;19400
2017;20019;423N;160;;;Cuotas sociales;19400
2017;20019;423N;160;;00;Seguridad Social;19400
2017;20019;423N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;35280
2017;20019;423N;23;;;Indemnizaciones por razón del servicio;35280
2017;20019;423N;230;;;Dietas;14570
2017;20019;423N;231;;;Locomoción;20710
2017;20019;423N;4;;;TRANSFERENCIAS CORRIENTES;34640
2017;20019;423N;48;;;A familias e instituciones sin fines de lucro;14250
2017;20019;423N;483/20019;;;A las Cámaras Oficiales mineras por participación en la recaudación de la tasa 072, concepto 132.002. Ejercicio corriente.;10
2017;20019;423N;484/20019;;;A las Cámaras Oficiales mineras por participación en la recaudación de la tasa 072, concepto 132.002. Compromisos ejercicios anteriores.;14240
2017;20019;423N;49;;;Al exterior;20390
2017;20019;423N;492/20019;;;Contribución de España al Grupo Internacional de Estudios del Cobre;20390
2017;20019;423N;7;;;TRANSFERENCIAS DE CAPITAL;3181510
2017;20019;423N;75;;;A Comunidades Autónomas;1101510
2017;20019;423N;751/20019;;;Al Laboratorio Oficial Madariaga para actuaciones en calidad y seguridad;1001510
2017;20019;423N;752/20019;;;Al Instituto Nacional de Silicosis para actuaciones en salud y seguridad;100000
2017;20019;423N;77;;;A empresas privadas;1290000
2017;20019;423N;777/20019;;;Explotación, ordenación, productividad y seguridad minera;1290000
2017;20019;423N;777/20019;;02;Seguridad minera;1290000
2017;20019;423N;78;;;A familias e instituciones sin fines de lucro;790000
2017;20019;423N;781/20019;;;Actuaciones de seguridad minera;790000
2017;20101;423N;1;;;GASTOS DE PERSONAL;2368560
2017;20101;423N;12;;;Funcionarios;1119150
2017;20101;423N;120;;;Retribuciones básicas;545240
2017;20101;423N;120;;00;Sueldos del grupo A1 y grupo A;106470
2017;20101;423N;120;;01;Sueldos del grupo A2 y grupo B;103570
2017;20101;423N;120;;02;Sueldos del grupo C1 y grupo C;60480
2017;20101;423N;120;;03;Sueldos del grupo C2 y grupo D;64720
2017;20101;423N;120;;05;Trienios;115000
2017;20101;423N;120;;06;Pagas extraordinarias;95000
2017;20101;423N;121;;;Retribuciones complementarias;573910
2017;20101;423N;121;;00;Complemento de destino;242320
2017;20101;423N;121;;01;Complemento específico;331590
2017;20101;423N;13;;;Laborales;795700
2017;20101;423N;130;;;Laboral fijo;795700
2017;20101;423N;130;;00;Retribuciones básicas;700700
2017;20101;423N;130;;01;Otras remuneraciones;95000
2017;20101;423N;15;;;Incentivos al rendimiento;126710
2017;20101;423N;150;;;Productividad;123010
2017;20101;423N;151;;;Gratificaciones;3700
2017;20101;423N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;327000
2017;20101;423N;160;;;Cuotas sociales;299500
2017;20101;423N;160;;00;Seguridad Social;299500
2017;20101;423N;162;;;Gastos sociales del personal;27500
2017;20101;423N;162;;00;Formación y perfeccionamiento del personal;8750
2017;20101;423N;162;;01;Economatos y comedores;2000
2017;20101;423N;162;;04;Acción social;4630
2017;20101;423N;162;;05;Seguros;3500
2017;20101;423N;162;;09;Otros;8620
2017;20101;423N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2675700
2017;20101;423N;20;;;Arrendamientos y cánones;3360
2017;20101;423N;205;;;Arrendamientos de mobiliario y enseres;2820
2017;20101;423N;209;;;Cánones;540
2017;20101;423N;21;;;Reparaciones, mantenimiento y conservación;306830
2017;20101;423N;212;;;Edificios y otras construcciones;37040
2017;20101;423N;213;;;Maquinaria, instalaciones y utillaje;61790
2017;20101;423N;214;;;Elementos de transporte;430
2017;20101;423N;215;;;Mobiliario y enseres;4230
2017;20101;423N;216;;;Equipos para procesos de la información;203340
2017;20101;423N;22;;;Material, suministros y otros;2214510
2017;20101;423N;220;;;Material de oficina;14000
2017;20101;423N;220;;00;Ordinario no inventariable;6000
2017;20101;423N;220;;01;Prensa, revistas, libros y otras publicaciones;1000
2017;20101;423N;220;;02;Material informático no inventariable;7000
2017;20101;423N;221;;;Suministros;76240
2017;20101;423N;221;;00;Energía eléctrica;35000
2017;20101;423N;221;;01;Agua;3240
2017;20101;423N;221;;02;Gas;2250
2017;20101;423N;221;;03;Combustible;11830
2017;20101;423N;221;;04;Vestuario;6370
2017;20101;423N;221;;06;Productos farmacéuticos y material sanitario;260
2017;20101;423N;221;;09;Labores Fábrica Nacional Moneda y Timbre;950
2017;20101;423N;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;590
2017;20101;423N;221;;99;Otros suministros;15750
2017;20101;423N;222;;;Comunicaciones;31040
2017;20101;423N;222;;00;Servicios de telecomunicaciones;25040
2017;20101;423N;222;;01;Postales y mensajería;6000
2017;20101;423N;223;;;Transportes;34250
2017;20101;423N;224;;;Primas de seguros;500
2017;20101;423N;225;;;Tributos;20000
2017;20101;423N;225;;02;Locales;20000
2017;20101;423N;226;;;Gastos diversos;47140
2017;20101;423N;226;;01;Atenciones protocolarias y representativas;2050
2017;20101;423N;226;;02;Publicidad y propaganda;7000
2017;20101;423N;226;;03;Jurídicos, contenciosos;3230
2017;20101;423N;226;;06;Reuniones, conferencias y cursos;32200
2017;20101;423N;226;;07;Oposiciones y pruebas selectivas;940
2017;20101;423N;226;;99;Otros;1720
2017;20101;423N;227;;;Trabajos realizados por otras empresas y profesionales;1991340
2017;20101;423N;227;;00;Limpieza y aseo;60000
2017;20101;423N;227;;01;Seguridad;50000
2017;20101;423N;227;;04;Custodia, depósito y almacenaje;150
2017;20101;423N;227;;06;Estudios y trabajos técnicos;1875000
2017;20101;423N;227;;99;Otros;6190
2017;20101;423N;23;;;Indemnizaciones por razón del servicio;150000
2017;20101;423N;230;;;Dietas;30000
2017;20101;423N;231;;;Locomoción;120000
2017;20101;423N;24;;;Gastos de publicaciones;1000
2017;20101;423N;240;;;Gastos de edición y distribución;1000
2017;20101;423N;4;;;TRANSFERENCIAS CORRIENTES;310518990
2017;20101;423N;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;11100000
2017;20101;423N;441/20101;;;Ayudas a los costes de explotación para empresas mineras productoras de carbón;6100000
2017;20101;423N;444/20101;;;Costes sociales y técnicos y obligaciones por reordenación;5000000
2017;20101;423N;47;;;A empresas privadas;52438990
2017;20101;423N;471/20101;;;Ayudas a los costes de explotación para empresas mineras productoras de carbón;32438990
2017;20101;423N;474/20101;;;Costes sociales y técnicos y obligaciones por reordenación;20000000
2017;20101;423N;48;;;A familias e instituciones sin fines de lucro;246980000
2017;20101;423N;484/20101;;;Costes sociales y técnicos y obligaciones por reordenación;246980000
2017;20101;423N;6;;;INVERSIONES REALES;110000
2017;20101;423N;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;15000
2017;20101;423N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;15000
2017;20101;423N;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;90000
2017;20101;423N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;90000
2017;20101;423N;64;;;Gastos de inversiones de carácter inmaterial;5000
2017;20101;423N;640;;;Gastos en inversiones de carácter inmaterial;5000
2017;20101;423N;8;;;ACTIVOS FINANCIEROS;10000
2017;20101;423N;83;;;Concesión de préstamos fuera del Sector Público;10000
2017;20101;423N;830;;;Préstamos a corto plazo;10000
2017;20101;423N;830;;10;Préstamos a personal funcionario;6500
2017;20101;423N;830;;11;Préstamos a personal laboral;3500
2017;20302;424M;1;;;GASTOS DE PERSONAL;26373710
2017;20302;424M;10;;;Altos cargos;719500
2017;20302;424M;100;;;Retribuciones básicas y otras remuneraciones;719500
2017;20302;424M;100;;00;Retribuciones básicas;656840
2017;20302;424M;100;;01;Retribuciones complementarias;62660
2017;20302;424M;11;;;Personal eventual;1242380
2017;20302;424M;110;;;Retribuciones básicas y otras remuneraciones;1242380
2017;20302;424M;12;;;Funcionarios;16232340
2017;20302;424M;120;;;Retribuciones básicas;7162920
2017;20302;424M;120;;00;Sueldos del grupo A1 y grupo A;3425320
2017;20302;424M;120;;01;Sueldos del grupo A2 y grupo B;395180
2017;20302;424M;120;;02;Sueldos del grupo C1 y grupo C;532330
2017;20302;424M;120;;03;Sueldos del grupo C2 y grupo D;232420
2017;20302;424M;120;;05;Trienios;1282520
2017;20302;424M;120;;06;Pagas extraordinarias;1295150
2017;20302;424M;121;;;Retribuciones complementarias;9069420
2017;20302;424M;121;;00;Complemento de destino;3197160
2017;20302;424M;121;;01;Complemento específico;5872260
2017;20302;424M;13;;;Laborales;1677960
2017;20302;424M;130;;;Laboral fijo;1627960
2017;20302;424M;131;;;Laboral eventual;50000
2017;20302;424M;15;;;Incentivos al rendimiento;1756690
2017;20302;424M;150;;;Productividad;1641600
2017;20302;424M;151;;;Gratificaciones;115090
2017;20302;424M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;4744840
2017;20302;424M;160;;;Cuotas sociales;3852120
2017;20302;424M;160;;00;Seguridad Social;3852120
2017;20302;424M;162;;;Gastos sociales del personal;892720
2017;20302;424M;162;;00;Formación y perfeccionamiento del personal;560000
2017;20302;424M;162;;01;Economatos y comedores;110000
2017;20302;424M;162;;04;Acción social;119850
2017;20302;424M;162;;05;Seguros;19000
2017;20302;424M;162;;09;Otros;83870
2017;20302;424M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;13713030
2017;20302;424M;20;;;Arrendamientos y cánones;291790
2017;20302;424M;202;;;Arrendamientos de edificios y otras construcciones;291790
2017;20302;424M;21;;;Reparaciones, mantenimiento y conservación;1373090
2017;20302;424M;212;;;Edificios y otras construcciones;166010
2017;20302;424M;213;;;Maquinaria, instalaciones y utillaje;596760
2017;20302;424M;214;;;Elementos de transporte;10000
2017;20302;424M;215;;;Mobiliario y enseres;49640
2017;20302;424M;216;;;Equipos para procesos de la información;550680
2017;20302;424M;22;;;Material, suministros y otros;10315150
2017;20302;424M;220;;;Material de oficina;280450
2017;20302;424M;220;;00;Ordinario no inventariable;35000
2017;20302;424M;220;;01;Prensa, revistas, libros y otras publicaciones;126000
2017;20302;424M;220;;02;Material informático no inventariable;119450
2017;20302;424M;221;;;Suministros;370560
2017;20302;424M;221;;00;Energía eléctrica;223060
2017;20302;424M;221;;01;Agua;12000
2017;20302;424M;221;;03;Combustible;71000
2017;20302;424M;221;;04;Vestuario;28500
2017;20302;424M;221;;06;Productos farmacéuticos y material sanitario;6000
2017;20302;424M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;10000
2017;20302;424M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;10000
2017;20302;424M;221;;99;Otros suministros;10000
2017;20302;424M;222;;;Comunicaciones;986000
2017;20302;424M;222;;00;Servicios de telecomunicaciones;918000
2017;20302;424M;222;;01;Postales y mensajería;68000
2017;20302;424M;223;;;Transportes;6000
2017;20302;424M;224;;;Primas de seguros;35000
2017;20302;424M;225;;;Tributos;91090
2017;20302;424M;225;;00;Estatales;9080
2017;20302;424M;225;;02;Locales;82010
2017;20302;424M;226;;;Gastos diversos;468960
2017;20302;424M;226;;01;Atenciones protocolarias y representativas;60100
2017;20302;424M;226;;02;Publicidad y propaganda;58000
2017;20302;424M;226;;03;Jurídicos, contenciosos;97520
2017;20302;424M;226;;06;Reuniones, conferencias y cursos;232010
2017;20302;424M;226;;07;Oposiciones y pruebas selectivas;7000
2017;20302;424M;226;;99;Otros;14330
2017;20302;424M;227;;;Trabajos realizados por otras empresas y profesionales;8077090
2017;20302;424M;227;;00;Limpieza y aseo;376500
2017;20302;424M;227;;01;Seguridad;738990
2017;20302;424M;227;;04;Custodia, depósito y almacenaje;15000
2017;20302;424M;227;;06;Estudios y trabajos técnicos;4267650
2017;20302;424M;227;;99;Otros;2678950
2017;20302;424M;23;;;Indemnizaciones por razón del servicio;1433000
2017;20302;424M;230;;;Dietas;470000
2017;20302;424M;231;;;Locomoción;898000
2017;20302;424M;233;;;Otras indemnizaciones;65000
2017;20302;424M;24;;;Gastos de publicaciones;300000
2017;20302;424M;240;;;Gastos de edición y distribución;300000
2017;20302;424M;3;;;GASTOS FINANCIEROS;1780
2017;20302;424M;35;;;Intereses de demora y otros gastos financieros;1780
2017;20302;424M;352;;;Intereses de demora;200
2017;20302;424M;359;;;Otros gastos financieros;1580
2017;20302;424M;4;;;TRANSFERENCIAS CORRIENTES;1075820
2017;20302;424M;45;;;A Comunidades Autónomas;280000
2017;20302;424M;450/20302;;;Universidades públicas para financiar las Cátedras de Seguridad Nuclear y Protección Radiológica;280000
2017;20302;424M;450/20302;;00;Cátedra de investigación y formación en Seguridad Nuclear y Protección Radiológica de la Escuela T.S.I. Industriales de la Universidad Politécnica de Madrid (Cátedra Federico Goded);70000
2017;20302;424M;450/20302;;01;Cátedra de investigación y formación en Seguridad Nuclear y Protección Radiológica de la Escuela T.S.I. Industriales de la Universidad Politécnica de Cataluña (Cátedra ARGOS);70000
2017;20302;424M;450/20302;;02;Cátedra de investigación y formación en Seguridad Nuclear y Protección Radiológica de la Escuela T.S.I. Minas de la Universidad Politécnica de Madrid (Cátedra Juan Manuel Kindelán);70000
2017;20302;424M;450/20302;;03;Cátedra de investigación y formación en Seguridad Nuclear y Protección Radiológica de la Escuela T.S.I. Industriales de la Universidad Politécnica de Valencia (Cátedra Vicente Serradell);70000
2017;20302;424M;48;;;A familias e instituciones sin fines de lucro;307000
2017;20302;424M;481/20302;;;A Familias e instituciones sin fines de lucro;277000
2017;20302;424M;481/20302;;01;Becas para la formación de postgraduados en materia de Seguridad Nuclear y Protección Radiológica;135000
2017;20302;424M;481/20302;;02;Indemnizaciones a ex-altos cargos del Consejo de Seguridad Nuclear al cesar en sus puestos;142000
2017;20302;424M;486/20302;;;Premios de jubilación del personal;30000
2017;20302;424M;49;;;Al exterior;488820
2017;20302;424M;490/20302;;;Al Exterior;488820
2017;20302;424M;490/20302;;00;Contribución al Organismo Internacional de la Energía Atómica (OIEA) para la financiación del Fondo de Asistencia y Cooperación Técnica y del IRRT;452920
2017;20302;424M;490/20302;;01;Contribución a la Comisión Internacional de Protección Radiológica (ICRP);10000
2017;20302;424M;490/20302;;03;Contribución a la financiación de la Red ALARA de protección radiológica europea (CEPN);7000
2017;20302;424M;490/20302;;04;Contribución a la financiación del sistema ISOE del CEPN de la NEA/OCDE;6900
2017;20302;424M;490/20302;;05;Contribución a la financiación de la HERCA (Head European Radiological Protection Competent Autorities);12000
2017;20302;424M;6;;;INVERSIONES REALES;5240790
2017;20302;424M;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1216790
2017;20302;424M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1216790
2017;20302;424M;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1869000
2017;20302;424M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1869000
2017;20302;424M;64;;;Gastos de inversiones de carácter inmaterial;2155000
2017;20302;424M;640;;;Gastos en inversiones de carácter inmaterial;2155000
2017;20302;424M;7;;;TRANSFERENCIAS DE CAPITAL;10000
2017;20302;424M;79;;;Al exterior;10000
2017;20302;424M;791/20302;;;Al exterior;10000
2017;20302;424M;791/20302;;04;Contribución voluntaria para el fondo fiduciario general del comité científico de Naciones Unidas sobre los efectos de las radiaciones ionizantes (UNSCEAR);10000
