EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2023;21002;411M;13;;;Laborales;248160
2023;21002;411M;130;;;Laboral fijo;216260
2023;21002;411M;130;;00;Retribuciones básicas;210730
2023;21002;411M;130;;01;Otras remuneraciones;5530
2023;21002;411M;131;;;Laboral eventual;31900
2023;21002;411M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;354180
2023;21002;411M;160;;;Cuotas sociales;354180
2023;21002;411M;160;;00;Seguridad Social;354180
2023;21002;411M;4;;;TRANSFERENCIAS CORRIENTES;33000
2023;21002;411M;48;;;A familias e instituciones sin fines de lucro;33000
2023;21002;411M;480/21002;;;Becas de formación;33000
2023;21002;411M;6;;;INVERSIONES REALES;155000
2023;21002;411M;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;65000
2023;21002;411M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;65000
2023;21002;411M;64;;;Gastos de inversiones de carácter inmaterial;90000
2023;21002;411M;640;;;Gastos en inversiones de carácter inmaterial;90000
2023;21003;411M;1;;;GASTOS DE PERSONAL;9917580
2023;21003;411M;10;;;Altos cargos;61020
2023;21003;411M;100;;;Retribuciones básicas y otras remuneraciones;61020
2023;21003;411M;100;;00;Retribuciones básicas;18900
2023;21003;411M;100;;01;Retribuciones complementarias;42120
2023;21003;411M;12;;;Funcionarios;6677380
2023;21003;411M;120;;;Retribuciones básicas;3185740
2023;21003;411M;120;;00;Sueldos del grupo A1 y grupo A;624290
2023;21003;411M;120;;01;Sueldos del grupo A2 y grupo B;552670
2023;21003;411M;120;;02;Sueldos del grupo C1 y grupo C;501810
2023;21003;411M;120;;03;Sueldos del grupo C2 y grupo D;313230
2023;21003;411M;120;;05;Trienios;520400
2023;21003;411M;120;;06;Pagas extraordinarias;673340
2023;21003;411M;121;;;Retribuciones complementarias;3491640
2023;21003;411M;121;;00;Complemento de destino;1629070
2023;21003;411M;121;;01;Complemento específico;1862570
2023;21003;411M;13;;;Laborales;1952390
2023;21003;411M;130;;;Laboral fijo;1923240
2023;21003;411M;130;;00;Retribuciones básicas;1874300
2023;21003;411M;130;;01;Otras remuneraciones;48940
2023;21003;411M;131;;;Laboral eventual;29150
2023;21003;411M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1226790
2023;21003;411M;160;;;Cuotas sociales;1226790
2023;21003;411M;160;;00;Seguridad Social;1226790
2023;21003;411M;6;;;INVERSIONES REALES;8791360
2023;21003;411M;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3595000
2023;21003;411M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3595000
2023;21003;411M;64;;;Gastos de inversiones de carácter inmaterial;5196360
2023;21003;411M;640;;;Gastos en inversiones de carácter inmaterial;5196360
2023;21004;411M;1;;;GASTOS DE PERSONAL;1845470
2023;21004;411M;10;;;Altos cargos;71150
2023;21004;411M;100;;;Retribuciones básicas y otras remuneraciones;71150
2023;21004;411M;100;;00;Retribuciones básicas;19330
2023;21004;411M;100;;01;Retribuciones complementarias;51820
2023;21004;411M;12;;;Funcionarios;1584770
2023;21004;411M;120;;;Retribuciones básicas;728570
2023;21004;411M;120;;00;Sueldos del grupo A1 y grupo A;312150
2023;21004;411M;120;;01;Sueldos del grupo A2 y grupo B;38560
2023;21004;411M;120;;02;Sueldos del grupo C1 y grupo C;48250
2023;21004;411M;120;;03;Sueldos del grupo C2 y grupo D;56220
2023;21004;411M;120;;05;Trienios;118490
2023;21004;411M;120;;06;Pagas extraordinarias;154900
2023;21004;411M;121;;;Retribuciones complementarias;856200
2023;21004;411M;121;;00;Complemento de destino;388030
2023;21004;411M;121;;01;Complemento específico;468170
2023;21004;411M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;189550
2023;21004;411M;160;;;Cuotas sociales;189550
2023;21004;411M;160;;00;Seguridad Social;189550
2023;21004;411M;3;;;GASTOS FINANCIEROS;16180
2023;21004;411M;35;;;Intereses de demora y otros gastos financieros;16180
2023;21004;411M;352;;;Intereses de demora;16180
2023;21004;411M;4;;;TRANSFERENCIAS CORRIENTES;70000
2023;21004;411M;48;;;A familias e instituciones sin fines de lucro;70000
2023;21004;411M;480/21004;;;Becas de formación en general;70000
2023;21004;411M;6;;;INVERSIONES REALES;4474350
2023;21004;411M;64;;;Gastos de inversiones de carácter inmaterial;4474350
2023;21004;411M;640;;;Gastos en inversiones de carácter inmaterial;4474350
2023;21009;411M;1;;;GASTOS DE PERSONAL;1830730
2023;21009;411M;10;;;Altos cargos;71150
2023;21009;411M;100;;;Retribuciones básicas y otras remuneraciones;71150
2023;21009;411M;100;;00;Retribuciones básicas;19330
2023;21009;411M;100;;01;Retribuciones complementarias;51820
2023;21009;411M;12;;;Funcionarios;1483120
2023;21009;411M;120;;;Retribuciones básicas;681170
2023;21009;411M;120;;00;Sueldos del grupo A1 y grupo A;193230
2023;21009;411M;120;;01;Sueldos del grupo A2 y grupo B;115670
2023;21009;411M;120;;02;Sueldos del grupo C1 y grupo C;77200
2023;21009;411M;120;;03;Sueldos del grupo C2 y grupo D;48190
2023;21009;411M;120;;05;Trienios;101450
2023;21009;411M;120;;06;Pagas extraordinarias;145430
2023;21009;411M;121;;;Retribuciones complementarias;801950
2023;21009;411M;121;;00;Complemento de destino;361910
2023;21009;411M;121;;01;Complemento específico;440040
2023;21009;411M;13;;;Laborales;65960
2023;21009;411M;130;;;Laboral fijo;65960
2023;21009;411M;130;;00;Retribuciones básicas;65060
2023;21009;411M;130;;01;Otras remuneraciones;900
2023;21009;411M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;210500
2023;21009;411M;160;;;Cuotas sociales;210500
2023;21009;411M;160;;00;Seguridad Social;210500
2023;21005;412C;1;;;GASTOS DE PERSONAL;5016960
2023;21005;412C;10;;;Altos cargos;61020
2023;21005;412C;100;;;Retribuciones básicas y otras remuneraciones;61020
2023;21005;412C;100;;00;Retribuciones básicas;18900
2023;21005;412C;100;;01;Retribuciones complementarias;42120
2023;21005;412C;12;;;Funcionarios;4546440
2023;21005;412C;120;;;Retribuciones básicas;2119140
2023;21005;412C;120;;00;Sueldos del grupo A1 y grupo A;1055360
2023;21005;412C;120;;01;Sueldos del grupo A2 y grupo B;128530
2023;21005;412C;120;;02;Sueldos del grupo C1 y grupo C;125450
2023;21005;412C;120;;03;Sueldos del grupo C2 y grupo D;80320
2023;21005;412C;120;;05;Trienios;278320
2023;21005;412C;120;;06;Pagas extraordinarias;451160
2023;21005;412C;121;;;Retribuciones complementarias;2427300
2023;21005;412C;121;;00;Complemento de destino;1123610
2023;21005;412C;121;;01;Complemento específico;1303690
2023;21005;412C;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;409500
2023;21005;412C;160;;;Cuotas sociales;409500
2023;21005;412C;160;;00;Seguridad Social;409500
2023;21005;412C;4;;;TRANSFERENCIAS CORRIENTES;1095600
2023;21005;412C;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;500000
2023;21005;412C;442/21005;;;A la Sociedad Mercantil Estatal: EXPASA AGRICULTURA Y GANADERIA, S.A.;500000
2023;21005;412C;47;;;A empresas privadas;445600
2023;21005;412C;470/21005;;;Asociación de Sociedades Organizadoras de Carreras de Caballos, para apoyar la cría de caballos y yeguas nacidos en España con el fin de impulsar el sector equino nacional;400000
2023;21005;412C;471/21005;;;Normalización de la maquinaria agrícola;45600
2023;21005;412C;48;;;A familias e instituciones sin fines de lucro;150000
2023;21005;412C;480/21005;;;Programa técnico formativo en producciones y mercados agrarios;150000
2023;21005;412C;6;;;INVERSIONES REALES;7454710
2023;21005;412C;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;100000
2023;21005;412C;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;100000
2023;21005;412C;64;;;Gastos de inversiones de carácter inmaterial;7354710
2023;21005;412C;640;;;Gastos en inversiones de carácter inmaterial;7354710
2023;21005;412C;7;;;TRANSFERENCIAS DE CAPITAL;44887000
2023;21005;412C;75;;;A Comunidades Autónomas;30302000
2023;21005;412C;750/21005;;;Fomento de la innovación tecnológica;4652000
2023;21005;412C;750/21005;;01;Ordenación y fomento de la mejora ganadera. Conservación de la biodiversidad;2900000
2023;21005;412C;750/21005;;02;Calidad de las variedades vegetales y certificación de los materiales de reproducción;1752000
2023;21005;412C;755/21005;;;Mejora de la organización de la producción y reordenación de los sectores productivos;4650000
2023;21005;412C;755/21005;;02;Fomento de la apicultura;4650000
2023;21005;412C;756/21005;;;Apoyo a la producción agrícola en el marco del Programa de Opciones Específicas por la Lejanía y la Insularidad (POSEI);21000000
2023;21005;412C;77;;;A empresas privadas;9550000
2023;21005;412C;771/21005;;;Fomento de la modernización de maquinaria y tecnología agrícola;9550000
2023;21005;412C;78;;;A familias e instituciones sin fines de lucro;5035000
2023;21005;412C;781/21005;;;Impulso a la sostenibilidad y competitividad de la biodiversidad ganadera;5035000
2023;21006;412D;1;;;GASTOS DE PERSONAL;6087230
2023;21006;412D;10;;;Altos cargos;61020
2023;21006;412D;100;;;Retribuciones básicas y otras remuneraciones;61020
2023;21006;412D;100;;00;Retribuciones básicas;18900
2023;21006;412D;100;;01;Retribuciones complementarias;42120
2023;21006;412D;12;;;Funcionarios;5053660
2023;21006;412D;120;;;Retribuciones básicas;2492360
2023;21006;412D;120;;00;Sueldos del grupo A1 y grupo A;1204000
2023;21006;412D;120;;01;Sueldos del grupo A2 y grupo B;218500
2023;21006;412D;120;;02;Sueldos del grupo C1 y grupo C;125450
2023;21006;412D;120;;03;Sueldos del grupo C2 y grupo D;96380
2023;21006;412D;120;;05;Trienios;330190
2023;21006;412D;120;;06;Pagas extraordinarias;517840
2023;21006;412D;121;;;Retribuciones complementarias;2561300
2023;21006;412D;121;;00;Complemento de destino;1234180
2023;21006;412D;121;;01;Complemento específico;1327120
2023;21006;412D;13;;;Laborales;179460
2023;21006;412D;130;;;Laboral fijo;179460
2023;21006;412D;130;;00;Retribuciones básicas;175420
2023;21006;412D;130;;01;Otras remuneraciones;4040
2023;21006;412D;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;793090
2023;21006;412D;160;;;Cuotas sociales;793090
2023;21006;412D;160;;00;Seguridad Social;793090
2023;21006;412D;4;;;TRANSFERENCIAS CORRIENTES;140000
2023;21006;412D;48;;;A familias e instituciones sin fines de lucro;140000
2023;21006;412D;480/21006;;;Becas de formación en general;140000
2023;21006;412D;6;;;INVERSIONES REALES;18881800
2023;21006;412D;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;525000
2023;21006;412D;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;525000
2023;21006;412D;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;125000
2023;21006;412D;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;125000
2023;21006;412D;64;;;Gastos de inversiones de carácter inmaterial;18231800
2023;21006;412D;640;;;Gastos en inversiones de carácter inmaterial;18231800
2023;21006;412D;7;;;TRANSFERENCIAS DE CAPITAL;21581470
2023;21006;412D;75;;;A Comunidades Autónomas;21581470
2023;21006;412D;752/21006;;;Sanidad de la producción agraria;21581470
2023;21006;412D;752/21006;;02;Fomento de agrupaciones fitosanitarias y de producción integrada;1000
2023;21006;412D;752/21006;;03;Prevención y lucha contra plagas;10572190
2023;21006;412D;752/21006;;04;Programas estatales de erradicación de enfermedades de los animales;11007280
2023;21006;412D;752/21006;;05;Fomento de asociacionismo para la defensa sanitaria ganadera;1000
2023;21004;412M;4;;;TRANSFERENCIAS CORRIENTES;30408840
2023;21004;412M;49;;;Al exterior;30408840
2023;21004;412M;490/21004;;;Abono al Tesoro Público, por cuenta del Organismo Autónomo Fondo Español de Garantía Agraria (FEGA) de las diferencias puestas de manifiesto en las liquidaciones con la Unión Europea correspondientes al FEAGA;30408840
2023;21101;412M;1;;;GASTOS DE PERSONAL;4092100
2023;21101;412M;12;;;Funcionarios;2922780
2023;21101;412M;120;;;Retribuciones básicas;1568910
2023;21101;412M;120;;00;Sueldos del grupo A1 y grupo A;442730
2023;21101;412M;120;;01;Sueldos del grupo A2 y grupo B;467060
2023;21101;412M;120;;02;Sueldos del grupo C1 y grupo C;60280
2023;21101;412M;120;;03;Sueldos del grupo C2 y grupo D;73820
2023;21101;412M;120;;05;Trienios;230530
2023;21101;412M;120;;06;Pagas extraordinarias;294490
2023;21101;412M;121;;;Retribuciones complementarias;1353870
2023;21101;412M;121;;00;Complemento de destino;665240
2023;21101;412M;121;;01;Complemento específico;688630
2023;21101;412M;13;;;Laborales;106670
2023;21101;412M;130;;;Laboral fijo;106670
2023;21101;412M;130;;00;Retribuciones básicas;100000
2023;21101;412M;130;;01;Otras remuneraciones;6670
2023;21101;412M;15;;;Incentivos al rendimiento;388640
2023;21101;412M;150;;;Productividad;388640
2023;21101;412M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;674010
2023;21101;412M;160;;;Cuotas sociales;569450
2023;21101;412M;160;;00;Seguridad Social;569450
2023;21101;412M;162;;;Gastos sociales del personal;104560
2023;21101;412M;162;;00;Formación y perfeccionamiento del personal;39350
2023;21101;412M;162;;04;Acción social;29130
2023;21101;412M;162;;05;Seguros;9150
2023;21101;412M;162;;09;Otros;26930
2023;21101;412M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;3656050
2023;21101;412M;20;;;Arrendamientos y cánones;60950
2023;21101;412M;202;;;Arrendamientos de edificios y otras construcciones;60000
2023;21101;412M;206;;;Arrendamientos de equipos para procesos de información;950
2023;21101;412M;21;;;Reparaciones, mantenimiento y conservación;2586780
2023;21101;412M;212;;;Edificios y otras construcciones;3170
2023;21101;412M;213;;;Maquinaria, instalaciones y utillaje;35000
2023;21101;412M;214;;;Elementos de transporte;21450
2023;21101;412M;215;;;Mobiliario y enseres;3780
2023;21101;412M;216;;;Equipos para procesos de la información;2523380
2023;21101;412M;22;;;Material, suministros y otros;719980
2023;21101;412M;220;;;Material de oficina;38000
2023;21101;412M;220;;00;Ordinario no inventariable;18000
2023;21101;412M;220;;01;Prensa, revistas, libros y otras publicaciones;4000
2023;21101;412M;220;;02;Material informático no inventariable;16000
2023;21101;412M;221;;;Suministros;219520
2023;21101;412M;221;;00;Energía eléctrica;29810
2023;21101;412M;221;;01;Agua;2260
2023;21101;412M;221;;03;Combustible;33000
2023;21101;412M;221;;04;Vestuario;4450
2023;21101;412M;221;;99;Otros suministros;150000
2023;21101;412M;222;;;Comunicaciones;2000
2023;21101;412M;222;;00;Servicios de telecomunicaciones;2000
2023;21101;412M;223;;;Transportes;10580
2023;21101;412M;224;;;Primas de seguros;25100
2023;21101;412M;225;;;Tributos;33000
2023;21101;412M;226;;;Gastos diversos;68800
2023;21101;412M;226;;02;Publicidad y propaganda;25000
2023;21101;412M;226;;03;Jurídicos, contenciosos;22000
2023;21101;412M;226;;06;Reuniones, conferencias y cursos;15000
2023;21101;412M;226;;99;Otros;6800
2023;21101;412M;227;;;Trabajos realizados por otras empresas y profesionales;322980
2023;21101;412M;227;;00;Limpieza y aseo;12420
2023;21101;412M;227;;01;Seguridad;960
2023;21101;412M;227;;04;Custodia, depósito y almacenaje;1600
2023;21101;412M;227;;06;Estudios y trabajos técnicos;300000
2023;21101;412M;227;;99;Otros;8000
2023;21101;412M;23;;;Indemnizaciones por razón del servicio;288340
2023;21101;412M;230;;;Dietas;167270
2023;21101;412M;231;;;Locomoción;121070
2023;21101;412M;6;;;INVERSIONES REALES;1540000
2023;21101;412M;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;300000
2023;21101;412M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;300000
2023;21101;412M;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;440000
2023;21101;412M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;440000
2023;21101;412M;64;;;Gastos de inversiones de carácter inmaterial;800000
2023;21101;412M;640;;;Gastos en inversiones de carácter inmaterial;800000
2023;21101;412M;8;;;ACTIVOS FINANCIEROS;17330
2023;21101;412M;83;;;Concesión de préstamos fuera del Sector Público;17330
2023;21101;412M;830;;;Préstamos a corto plazo;17330
2023;21101;412M;830;;08;Familias e instituciones sin fines de lucro;17330
2023;21103;412M;1;;;GASTOS DE PERSONAL;12204270
2023;21103;412M;10;;;Altos cargos;61040
2023;21103;412M;100;;;Retribuciones básicas y otras remuneraciones;61040
2023;21103;412M;100;;00;Retribuciones básicas;18910
2023;21103;412M;100;;01;Retribuciones complementarias;42130
2023;21103;412M;12;;;Funcionarios;8225420
2023;21103;412M;120;;;Retribuciones básicas;3955180
2023;21103;412M;120;;00;Sueldos del grupo A1 y grupo A;1052470
2023;21103;412M;120;;01;Sueldos del grupo A2 y grupo B;657030
2023;21103;412M;120;;02;Sueldos del grupo C1 y grupo C;547050
2023;21103;412M;120;;03;Sueldos del grupo C2 y grupo D;352370
2023;21103;412M;120;;05;Trienios;587560
2023;21103;412M;120;;06;Pagas extraordinarias;758700
2023;21103;412M;121;;;Retribuciones complementarias;4270240
2023;21103;412M;121;;00;Complemento de destino;1886010
2023;21103;412M;121;;01;Complemento específico;2384230
